;124;185;191;100;145;
;125;176;179;85;133;
;128;185;187;91;136;
;125;184;190;99;142;
;122;178;180;87;133;
;125;179;182;88;132;
;129;183;185;89;133;
;119;178;186;98;144;
;116;169;176;91;141;
;118;178;186;97;143;
;126;180;182;87;134;
;121;173;176;85;135;
;117;174;183;96;144;
;121;177;181;90;141;
;126;179;181;87;134;
;116;170;177;93;143;
;126;185;189;95;138;
;119;177;182;91;141;
;123;175;178;86;135;
;118;172;178;88;139;
;127;182;184;88;134;
;121;176;180;88;138;
;116;171;180;95;143;
;126;181;183;87;133;
;126;181;183;88;135;
;127;179;181;86;133;
;123;175;178;85;133;
;124;179;183;88;136;
;122;180;187;99;147;
;125;174;177;84;131;
;120;176;182;92;141;
;119;178;184;94;144;
;118;173;179;91;142;
;119;172;177;87;136;
;129;186;188;91;135;
;126;185;188;94;137;
;115;170;180;95;144;
;128;183;186;90;134;
;129;186;188;91;135;
;126;177;179;86;132;
;126;178;180;86;132;
;123;178;181;88;133;
;128;182;183;88;133;
;119;176;183;95;139;
;122;183;190;99;142;
;129;183;185;88;133;
;124;175;178;86;134;
;121;174;178;87;137;
;127;186;190;94;136;
;119;176;183;94;144;
;121;176;179;86;132;
;120;180;187;99;145;
;124;185;191;99;142;
;118;173;180;94;144;
;123;181;188;96;139;
;128;187;190;94;136;
;128;182;184;89;134;
;122;171;175;83;132;
;126;180;183;88;134;
;120;180;187;99;146;
;119;172;176;87;138;
;126;184;191;100;147;
;127;182;184;87;134;
;125;183;187;94;137;
;118;169;175;87;138;
;122;184;191;99;142;
;126;185;190;95;139;
;125;176;178;85;132;
;128;183;185;90;133;
;125;180;183;88;134;
;122;179;185;94;137;
;119;176;184;95;140;
;121;176;180;91;141;
;123;181;187;96;140;
;116;169;178;93;142;
;127;179;181;86;132;
;123;177;180;87;135;
;124;181;186;94;137;
;121;173;178;86;135;
;120;181;189;100;144;
;119;175;181;93;143;
;116;171;179;93;143;
;124;178;182;88;135;
;124;185;191;98;141;
;124;175;178;84;133;
;120;174;179;89;139;
;123;184;191;99;142;
;119;176;182;95;144;
;124;173;177;84;131;
;119;179;186;98;145;
;120;176;181;91;141;
;123;173;176;84;133;
;123;182;188;96;139;
;123;178;182;88;137;
;129;185;188;96;139;
;125;176;179;85;132;
;129;185;186;90;133;
;127;181;183;88;133;
;126;176;178;86;132;
;122;176;180;87;137;
;121;181;188;99;145;
;118;172;178;85;133;
;121;174;178;86;136;
;119;177;182;93;142;
;119;175;182;96;145;
;124;173;176;84;131;
;128;182;184;88;133;
;122;182;188;98;143;
;117;171;178;93;143;
;122;176;179;87;136;
;131;189;193;99;141;
;130;182;184;90;135;
;118;175;184;97;143;
;123;182;190;102;145;
;128;185;187;92;136;
;118;170;176;88;140;
;119;174;179;89;140;
;121;178;182;91;141;
;122;181;186;95;139;
;119;171;176;86;137;
;124;184;190;99;141;
;129;183;185;89;134;
;121;177;183;93;137;
;125;178;181;86;133;
;119;178;186;97;145;
;120;179;186;96;140;
;117;171;177;86;137;
;121;182;189;99;143;
;119;174;177;85;135;
;113;167;175;90;140;
;124;177;179;83;130;
;127;182;183;86;131;
;124;175;176;81;129;
;123;179;184;90;133;
;122;177;180;86;134;
;120;174;178;90;138;
;124;174;177;83;129;
;123;177;180;85;132;
;127;181;182;88;135;
;115;170;176;90;140;
;125;177;179;84;129;
;121;177;180;86;136;
;127;180;181;85;130;
;117;175;178;91;142;
;125;179;181;85;131;
;124;183;188;94;137;
;125;177;179;85;130;
;124;177;179;84;130;
;122;176;179;86;135;
;122;180;185;94;138;
;118;174;183;95;140;
;123;184;188;93;136;
;126;182;184;90;134;
;118;168;172;83;134;
;127;181;183;88;132;
;126;185;187;92;134;
;117;174;182;95;141;
;117;175;184;95;139;
;126;185;189;93;135;
;124;177;179;85;132;
;119;175;182;92;136;
;123;177;179;84;132;
;126;179;180;84;131;
;116;171;177;91;141;
;117;172;178;89;139;
;128;183;184;87;131;
;118;176;183;95;142;
;117;168;173;84;135;
;127;182;184;88;132;
;125;183;186;92;135;
;123;178;182;90;134;
;128;180;181;85;130;
;126;185;188;92;135;
;124;176;178;83;130;
;120;176;183;93;136;
;127;185;188;93;135;
;126;178;180;85;133;
;115;169;177;92;141;
;126;179;180;89;132;
;120;176;181;91;140;
;117;173;179;92;141;
;116;174;183;95;141;
;127;184;186;90;134;
;118;176;184;96;144;
;117;172;180;94;140;
;123;176;179;85;134;
;119;176;181;91;141;
;116;172;179;92;142;
;125;177;179;84;130;
;119;177;183;93;142;
;118;177;184;96;143;
;121;176;182;91;135;
;119;176;182;92;142;
;128;182;183;87;132;
;117;174;181;94;141;
;123;175;178;85;133;
;119;179;186;97;144;
;125;183;186;91;135;
;124;174;176;83;129;
;121;182;188;96;140;
;119;175;179;88;139;
;120;177;183;93;137;
;118;174;180;91;141;
;120;182;189;98;142;
;127;180;182;86;131;
;116;172;181;95;142;
;128;184;185;89;132;
;127;184;186;91;133;
;122;177;183;92;135;
;124;178;181;86;135;
;128;183;184;88;133;
;122;180;185;94;138;
;117;172;179;91;142;
;125;185;190;95;137;
;127;181;187;95;138;
;115;168;176;90;141;
;126;180;182;87;134;
;120;181;188;98;143;
;119;176;183;95;140;
;117;175;184;97;144;
;126;186;189;94;136;
;125;177;179;86;134;
;128;180;182;88;132;
;119;180;189;99;145;
;123;177;181;88;137;
;115;169;178;93;143;
;127;182;184;88;133;
;118;178;186;98;140;
;125;176;178;85;132;
;126;182;185;90;134;
;119;178;184;95;144;
;119;174;179;91;142;
;126;180;183;89;133;
;125;185;190;96;139;
;124;183;188;95;138;
;115;171;180;95;143;
;122;183;190;98;142;
;127;182;184;87;134;
;123;179;183;96;142;
;126;180;182;87;133;
;128;183;185;89;134;
;121;174;177;86;136;
;126;179;182;87;132;
;129;184;185;89;134;
;118;176;184;96;144;
;125;176;179;91;134;
;129;185;186;90;134;
;128;183;186;91;135;
;122;171;174;83;132;
;128;181;183;87;133;
;123;177;180;87;137;
;117;173;182;95;141;
;119;174;179;87;137;
;118;179;187;98;145;
;127;183;187;93;137;
;119;176;183;95;142;
;125;177;180;86;133;
;128;183;184;87;133;
;119;174;180;92;143;
;124;174;178;85;133;
;125;185;190;96;139;
;125;178;180;86;135;
;114;169;177;92;143;
;126;180;183;87;134;
;125;184;187;92;136;
;118;169;174;86;138;
;126;179;182;87;133;
;125;179;181;87;135;
;116;173;182;96;144;
;127;180;182;87;132;
;123;183;190;98;142;
;127;179;181;87;132;
;125;176;179;85;132;
;116;174;179;88;139;
;114;172;179;91;142;
;126;179;183;88;136;
;120;184;191;100;151;
;124;187;194;102;148;
;125;178;182;88;138;
;127;186;189;92;142;
;130;191;194;97;143;
;118;177;188;101;151;
;121;183;191;101;153;
;130;191;195;98;145;
;122;177;183;92;145;
;129;190;193;96;142;
;126;185;189;93;145;
;126;182;186;91;140;
;128;188;192;94;140;
;125;191;197;103;149;
;123;180;184;91;144;
;117;177;187;100;151;
;130;189;192;94;142;
;126;182;186;91;142;
;120;180;188;98;145;
;120;182;189;98;151;
;130;188;190;94;143;
;123;177;181;89;141;
;127;184;188;91;140;
;122;188;196;104;152;
;119;180;190;102;150;
;119;179;187;97;150;
;123;183;188;94;146;
;120;182;191;101;151;
;126;186;191;96;143;
;122;183;188;95;149;
;122;186;193;101;147;
;119;179;189;100;149;
;121;183;190;99;151;
;130;188;190;93;141;
;126;180;184;91;139;
;123;188;195;101;147;
;127;191;195;99;145;
;126;181;184;90;140;
;124;180;186;92;144;
;130;190;192;95;142;
;126;181;185;90;142;
;126;187;194;100;147;
;123;183;189;94;147;
;125;183;186;91;142;
;119;175;182;92;147;
;122;187;195;98;151;
;122;182;187;95;149;
;121;176;180;89;143;
;127;184;188;92;142;
;123;187;196;103;151;
;123;177;181;89;142;
;128;183;187;91;140;
;130;189;192;94;140;
;129;184;188;92;140;
;125;179;184;89;139;
;129;190;193;96;142;
;122;186;194;102;148;
;126;182;187;93;141;
;126;184;188;92;142;
;125;183;187;92;141;
;124;183;189;96;144;
;120;183;192;103;151;
;120;184;192;102;153;
;123;178;183;89;142;
;126;182;185;90;140;
;125;184;188;92;143;
;121;183;192;103;151;
;127;181;184;89;138;
;135;194;197;102;148;
;127;189;194;99;145;
;126;178;182;88;139;
;124;182;187;91;142;
;121;185;194;104;153;
;128;183;185;90;139;
;121;185;193;103;151;
;129;191;194;96;142;
;123;185;193;102;149;
;124;185;193;100;146;
;124;185;189;94;146;
;125;187;194;100;147;
;119;177;184;95;148;
;125;189;191;93;141;
;130;189;192;94;141;
;118;178;188;100;150;
;130;190;193;94;142;
;129;191;195;98;144;
;128;182;186;91;140;
;130;190;193;94;141;
;124;189;197;104;150;
;125;180;184;90;142;
;125;189;195;101;147;
;125;191;192;101;153;
;121;183;191;102;152;
;129;185;188;91;139;
;122;186;194;103;153;
;124;181;185;91;144;
;128;183;186;90;140;
;126;191;197;103;149;
;130;191;194;98;144;
;118;175;183;94;148;
;132;191;193;96;144;
;122;184;192;102;152;
;122;177;181;89;143;
;128;186;190;93;142;
;131;189;192;94;142;
;120;178;185;96;149;
;130;187;190;93;141;
;130;188;191;94;142;
;126;182;186;91;143;
;120;183;192;103;152;
;126;186;190;93;145;
;124;182;187;93;145;
;123;179;184;91;144;
;130;193;197;99;145;
;128;186;189;93;143;
;128;181;184;89;139;
;128;191;194;96;142;
;129;187;190;92;142;
;127;183;186;90;140;
;122;181;187;95;148;
;126;186;189;92;143;
;125;182;186;91;144;
;119;181;191;102;152;
;122;185;193;102;154;
;123;187;194;102;150;
;120;176;183;93;146;
;123;184;189;95;147;
;128;186;189;92;143;
;127;181;184;89;139;
;128;186;189;93;143;
;132;192;194;96;143;
;127;182;185;91;142;
;124;181;186;91;145;
;123;184;190;96;149;
;124;188;195;100;152;
;121;178;185;93;147;
;128;187;190;92;143;
;124;183;187;94;147;
;120;176;182;93;147;
;123;188;196;105;153;
;124;190;197;103;150;
;125;179;184;90;141;
;120;182;191;101;153;
;122;186;193;102;154;
;125;181;185;91;142;
;125;188;195;101;147;
;123;188;196;105;153;
;123;181;187;94;149;
;120;181;191;102;151;
;123;188;195;103;152;
;131;191;193;95;142;
;119;178;187;100;151;
;129;188;190;92;141;
;123;184;190;98;151;
;127;181;184;89;140;
;128;189;194;98;144;
;122;184;192;101;153;
;122;180;186;96;149;
;120;181;191;102;152;
;121;185;192;102;153;
;120;183;191;102;153;
;121;176;183;92;146;
;125;190;197;104;150;
;124;183;189;96;148;
;125;179;182;89;140;
;122;185;195;104;152;
;126;186;190;93;144;
;120;179;186;96;149;
;123;181;187;92;143;
;123;188;196;105;152;
;126;188;194;101;148;
;124;180;185;91;142;
;126;191;198;102;148;
;121;184;192;102;152;
;126;183;189;95;143;
;121;183;191;101;153;
;126;191;197;103;150;
;118;177;186;99;151;
;123;182;188;95;149;
;128;193;198;102;148;
;128;184;188;92;142;
;122;181;187;95;148;
;130;189;192;94;143;
;128;185;188;91;141;
;123;179;184;91;144;
;129;188;191;94;142;
;129;187;189;92;141;
;121;176;182;92;145;
;130;188;191;92;141;
;131;190;191;93;141;
;119;177;185;96;150;
;122;181;187;94;147;
;128;192;198;101;146;
;120;182;191;101;151;
;121;178;185;93;147;
;122;185;193;102;153;
;120;181;190;101;153;
;125;180;184;90;140;
;131;189;192;94;142;
;122;182;188;95;148;
;117;175;186;99;151;
;122;182;189;96;148;
;127;185;189;92;142;
;127;185;190;96;143;
;129;188;192;95;142;
;122;183;189;96;148;
;128;185;188;92;140;
;123;179;184;91;143;
;123;188;197;104;150;
;128;187;191;95;142;
;118;179;189;100;148;
;129;187;190;93;142;
;130;188;191;94;141;
;119;178;188;99;147;
;124;181;187;92;143;
;120;184;193;104;152;
;118;179;188;100;150;
;128;185;189;92;140;
;120;181;189;98;150;
;120;176;183;93;147;
;118;176;185;96;149;
;130;188;191;94;141;
;120;179;187;98;151;
;117;175;185;98;150;
;126;190;196;101;146;
;123;187;195;102;149;
;124;183;189;97;144;
;124;182;188;94;146;
;125;184;188;92;143;
;127;186;190;95;143;
;122;181;187;94;147;
;121;185;194;104;153;
;130;188;191;95;142;
;120;177;185;94;149;
;121;185;192;101;153;
;129;186;189;93;142;
;127;180;184;92;140;
;128;187;190;93;143;
;123;188;196;105;155;
;123;178;182;90;143;
;127;188;194;99;145;
;122;185;193;103;155;
;126;182;186;91;141;
;122;179;186;93;145;
;127;186;190;93;143;
;123;182;188;95;148;
;127;180;185;91;140;
;123;188;197;105;153;
;128;192;197;102;148;
;128;182;186;91;140;
;128;185;189;92;141;
;132;191;194;96;143;
;129;185;188;91;140;
;128;187;191;95;144;
;131;190;193;95;143;
;125;184;188;93;144;
;123;177;182;90;141;
;126;184;188;92;144;
;122;187;195;105;153;
;129;184;187;92;140;
;124;182;187;92;144;
;122;185;193;101;153;
;130;188;191;95;142;
;125;180;185;90;140;
;122;183;190;96;148;
;123;183;189;95;148;
;127;184;189;94;142;
;130;187;191;94;141;
;131;192;195;97;144;
;126;182;186;90;142;
;127;183;187;91;141;
;129;191;197;100;146;
;121;182;190;101;152;
;118;178;188;101;151;
;122;186;195;104;153;
;122;182;189;96;149;
;120;179;188;100;151;
;130;187;192;95;142;
;131;192;196;98;144;
;124;181;186;92;145;
;126;180;185;90;139;
;129;187;190;92;143;
;130;191;194;98;144;
;119;176;183;94;148;
;128;184;188;91;141;
;131;190;192;94;142;
;129;187;192;96;144;
;121;182;192;102;151;
;127;191;197;103;149;
;121;184;192;102;153;
;122;182;190;99;147;
;124;187;196;104;152;
;130;188;191;93;142;
;129;186;189;94;142;
;119;180;190;101;153;
;122;185;192;100;152;
;124;187;195;103;151;
;125;184;191;98;145;
;127;192;198;103;149;
;128;186;190;93;143;
;118;178;188;101;152;
;129;187;192;94;143;
;128;188;192;94;145;
;121;182;190;102;153;
;119;180;190;101;153;
;129;193;198;102;148;
;124;183;188;94;146;
;126;185;192;98;144;
;129;192;197;100;146;
;127;191;198;103;150;
;119;178;188;101;153;
;124;188;196;103;150;
;123;184;190;97;149;
;125;182;186;92;143;
;128;186;191;96;142;
;126;185;190;93;145;
;126;189;196;102;149;
;128;182;186;93;142;
;131;190;194;95;142;
;122;185;193;103;154;
;129;184;187;91;140;
;121;183;193;102;152;
;128;186;190;92;142;
;124;181;187;93;146;
;121;179;188;98;152;
;130;188;192;94;143;
;131;189;192;94;142;
;127;180;183;89;140;
;123;188;196;103;151;
;128;192;198;103;149;
;130;187;190;94;142;
;129;186;190;94;142;
;122;184;190;97;150;
;126;189;195;102;148;
;121;176;183;92;146;
;123;188;197;104;151;
;122;186;194;104;154;
;128;185;190;96;144;
;126;184;188;92;142;
;122;187;195;105;154;
;123;185;192;102;151;
;126;182;187;92;141;
;123;184;190;96;148;
;130;188;192;95;143;
;125;179;183;89;140;
;122;186;195;104;154;
;126;185;189;93;145;
;124;178;183;90;143;
;124;188;196;104;151;
;126;186;190;94;145;
;129;188;192;97;144;
;127;182;187;92;141;
;125;185;190;95;146;
;126;189;196;102;149;
;128;183;187;93;141;
;127;185;189;92;144;
;126;185;189;93;145;
;127;181;187;93;143;
;124;182;188;93;144;
;129;187;191;94;143;
;130;189;193;97;145;
;122;179;186;94;147;
;131;193;196;99;147;
;124;183;188;94;146;
;127;183;187;94;142;
;123;188;197;104;151;
;128;186;190;93;143;
;129;185;188;93;141;
;129;186;190;93;141;
;128;187;190;92;143;
;130;188;191;95;143;
;123;179;185;91;144;
;131;192;195;97;144;
;123;184;188;97;149;
;122;182;191;101;150;
;124;184;189;94;146;
;124;184;190;95;148;
;128;184;188;92;141;
;121;185;194;104;152;
;125;185;190;95;147;
;127;188;194;100;146;
;127;182;187;91;140;
;127;191;198;102;148;
;123;187;195;105;153;
;119;175;183;94;148;
;127;186;190;93;143;
;131;192;195;97;144;
;126;180;185;90;141;
;130;186;191;94;142;
;129;192;197;102;148;
;131;189;192;97;145;
;120;180;190;102;151;
;122;185;193;102;153;
;130;191;195;104;152;
;128;184;188;95;142;
;130;191;195;99;145;
;121;184;191;101;153;
;124;185;192;101;149;
;129;188;193;96;143;
;132;191;193;94;142;
;123;181;186;94;147;
;128;183;188;93;141;
;123;187;196;104;152;
;126;189;196;103;150;
;120;178;188;100;151;
;129;187;191;93;142;
;132;192;195;98;144;
;127;187;193;100;146;
;128;186;191;95;143;
;131;190;192;94;143;
;126;184;188;93;144;
;128;183;187;93;142;
;126;184;188;92;143;
;122;183;190;99;152;
;128;186;191;96;143;
;126;188;194;100;146;
;132;190;193;95;142;
;130;190;193;97;144;
;121;175;181;89;141;
;130;191;195;97;143;
;131;191;193;96;143;
;128;184;189;94;142;
;129;186;190;93;141;
;130;191;195;98;144;
;130;187;191;95;143;
;125;183;190;97;144;
;127;184;189;92;141;
;130;190;195;103;150;
;118;175;183;94;148;
;129;187;191;94;141;
;124;183;188;92;143;
;121;182;191;102;151;
;125;184;194;106;155;
;129;187;192;97;147;
;120;182;191;101;152;
;127;179;183;89;138;
;128;184;188;92;140;
;129;186;190;93;141;
;122;182;191;102;151;
;127;182;187;92;140;
;127;189;196;102;149;
;129;185;188;92;140;
;118;176;188;101;150;
;129;186;190;93;141;
;129;189;194;97;144;
;126;181;184;89;140;
;127;185;191;97;144;
;128;185;189;93;141;
;123;180;186;93;146;
;118;173;181;92;146;
;121;180;187;94;148;
;119;182;191;101;151;
;124;178;182;87;139;
;119;177;184;93;146;
;130;189;193;95;142;
;118;179;187;98;151;
;127;182;187;92;140;
;125;183;188;92;143;
;121;181;187;95;148;
;123;177;182;88;139;
;124;181;187;91;142;
;121;184;192;101;153;
;127;183;187;91;140;
;117;178;188;99;150;
;121;185;193;101;152;
;121;181;188;98;151;
;127;181;185;90;139;
;127;190;195;97;144;
;121;184;192;100;151;
;118;178;187;100;150;
;127;185;189;91;140;
;125;184;188;92;143;
;120;179;185;94;147;
;122;179;184;90;142;
;126;190;197;102;148;
;130;187;190;93;140;
;127;182;186;92;140;
;127;185;189;91;141;
;122;182;187;93;146;
;120;182;190;100;148;
;120;183;193;103;152;
;130;191;195;98;144;
;126;181;185;89;139;
;128;185;189;93;140;
;120;183;191;100;152;
;122;185;193;101;149;
;119;180;190;99;147;
;125;189;196;102;148;
;121;185;194;103;152;
;128;182;186;91;139;
;120;180;186;93;146;
;122;186;195;103;151;
;125;180;184;89;140;
;119;176;182;90;143;
;127;183;187;90;140;
;119;181;191;102;150;
;124;176;181;87;137;
;124;181;186;91;140;
;125;181;187;91;140;
;117;177;188;99;147;
;120;182;192;100;147;
;117;178;187;98;151;
;122;176;182;88;138;
;113;170;180;91;145;
;123;185;192;98;144;
;123;181;188;96;148;
;118;174;186;101;153;
;121;184;193;101;146;
;117;179;189;98;150;
;119;180;189;99;146;
;119;176;183;89;140;
;127;187;194;96;141;
;118;181;190;101;150;
;115;174;185;99;149;
;127;183;188;90;139;
;122;182;189;97;150;
;116;174;184;97;149;
;117;179;190;100;151;
;128;189;194;97;144;
;127;181;187;90;138;
;116;173;182;94;146;
;120;179;185;92;145;
;128;185;188;92;139;
;124;178;182;89;138;
;118;178;186;95;148;
;120;183;192;102;150;
;122;182;190;98;145;
;124;178;189;94;141;
;118;180;189;98;150;
;121;179;184;91;143;
;121;180;188;98;145;
;122;186;195;102;149;
;128;185;189;92;140;
;118;179;189;100;150;
;127;186;191;94;141;
;127;185;188;90;140;
;120;177;184;92;144;
;120;175;182;88;139;
;125;184;188;91;140;
;121;181;188;97;148;
;126;180;183;89;137;
;119;179;187;96;148;
;127;189;194;98;143;
;127;185;188;93;139;
;122;176;181;87;137;
;130;188;191;93;139;
;123;180;185;90;141;
;115;173;182;96;148;
;125;187;196;105;152;
;120;181;189;97;147;
;123;182;189;96;142;
;117;175;183;92;144;
;128;188;192;95;140;
;123;180;184;89;139;
;116;173;182;94;146;
;127;183;188;90;138;
;129;188;192;94;139;
;124;182;187;94;139;
;124;179;183;87;137;
;125;188;193;98;144;
;120;181;189;99;147;
;124;179;185;90;137;
;123;180;185;89;141;
;121;179;184;90;141;
;121;175;179;88;135;
;118;180;189;99;147;
;122;184;192;100;147;
;126;180;183;88;136;
;126;181;186;91;137;
;126;187;192;96;141;
;119;180;187;96;147;
;117;175;185;97;146;
;127;186;191;96;142;
;120;181;189;96;147;
;123;177;181;86;137;
;116;176;186;97;147;
;129;188;192;95;141;
;128;185;187;90;136;
;125;179;183;90;136;
;125;185;191;97;142;
;129;185;188;91;137;
;120;180;188;98;145;
;121;180;188;96;142;
;121;180;185;91;141;
;119;177;184;93;145;
;121;173;177;84;134;
;127;183;186;88;135;
;122;184;192;101;148;
;120;179;187;97;145;
;124;182;189;96;142;
;121;183;192;100;147;
;128;183;186;89;135;
;118;171;177;86;133;
;121;179;185;90;141;
;120;178;184;92;143;
;124;177;182;87;137;
;125;185;191;96;141;
;120;181;189;97;148;
;121;183;191;101;149;
;126;178;183;88;137;
;126;183;187;90;139;
;129;189;193;96;143;
;126;183;188;94;141;
;121;177;183;90;141;
;126;184;188;91;139;
;123;185;192;103;148;
;120;173;178;85;138;
;120;182;191;101;149;
;128;185;188;91;138;
;125;182;188;95;141;
;123;184;191;98;144;
;120;182;190;99;149;
;123;184;192;99;146;
;122;181;188;97;143;
;120;180;188;95;146;
;120;183;192;101;152;
;128;184;188;93;140;
;121;177;184;91;142;
;122;182;189;95;147;
;130;188;192;96;143;
;117;176;186;99;151;
;121;184;193;102;152;
;121;182;190;98;150;
;128;185;189;93;141;
;127;182;187;92;140;
;120;181;189;98;150;
;123;181;186;91;141;
;121;180;189;99;147;
;128;187;192;98;144;
;121;184;193;103;153;
;124;184;192;101;148;
;116;176;187;99;150;
;128;188;193;96;142;
;126;183;189;93;141;
;123;178;184;91;140;
;125;181;188;95;142;
;125;186;194;101;148;
;125;180;186;92;141;
;121;173;180;87;138;
;123;179;186;91;141;
;119;181;191;102;152;
;124;176;181;88;138;
;119;174;182;89;141;
;119;179;187;96;148;
;118;177;187;99;150;
;117;173;184;98;149;
;119;181;191;101;151;
;120;177;185;92;144;
;117;176;187;100;151;
;124;178;185;91;140;
;125;186;193;99;145;
;124;179;184;91;141;
;124;175;181;88;138;
;120;177;185;92;144;
;129;185;190;95;144;
;127;183;188;95;142;
;125;178;185;92;140;
;122;184;194;102;150;
;125;186;192;99;145;
;116;170;179;91;145;
;124;178;185;91;140;
;129;185;190;95;141;
;127;183;187;92;140;
;123;175;181;89;139;
;126;186;194;100;147;
;128;184;190;94;142;
;125;180;187;95;143;
;123;177;184;90;140;
;123;185;194;102;149;
;124;178;184;90;140;
;117;174;185;99;149;
;124;185;193;100;147;
;127;185;191;96;144;
;120;174;180;89;140;
;121;175;182;89;140;
;125;185;194;102;148;
;125;179;185;90;140;
;118;175;186;100;149;
;128;183;188;93;141;
;126;182;187;92;141;
;123;181;190;100;147;
;115;173;184;97;151;
;128;187;192;97;144;
;120;176;184;92;144;
;125;177;183;91;140;
;119;176;185;93;146;
;119;178;186;95;149;
;123;177;183;90;141;
;125;180;187;94;142;
;124;185;194;101;148;
;119;179;189;100;151;
;116;170;179;91;146;
;120;179;191;102;151;
;122;178;186;92;142;
;118;173;181;90;143;
;113;168;180;94;148;
;122;179;186;92;141;
;120;176;184;91;142;
;119;176;187;100;148;
;125;180;188;95;142;
;125;185;191;97;144;
;121;181;191;101;149;
;113;168;180;93;147;
;126;183;189;95;142;
;122;177;184;90;141;
;114;171;183;98;150;
;122;180;190;98;145;
;124;184;193;99;146;
;125;182;190;97;144;
;121;176;186;96;144;
;116;175;184;92;143;
;117;179;190;102;151;
;116;170;180;91;145;
;116;171;181;91;143;
;116;175;186;96;149;
;122;176;183;89;140;
;122;175;185;95;144;
;124;178;185;91;139;
;124;183;192;100;147;
;120;173;181;89;140;
;124;177;185;92;141;
;126;182;189;94;141;
;125;180;187;94;141;
;114;166;176;89;142;
;123;181;190;97;144;
;117;177;189;102;152;
;124;178;186;94;142;
;117;171;181;94;147;
;127;182;189;96;145;
;121;175;182;89;140;
;113;166;177;91;145;
;116;175;188;100;150;
;125;182;189;94;141;
;116;171;180;92;145;
;113;168;179;93;147;
;121;181;192;101;148;
;124;179;185;91;140;
;115;169;179;92;145;
;120;180;191;101;148;
;117;177;188;99;151;
;124;177;183;91;140;
;122;174;183;91;140;
;115;176;188;100;152;
;116;175;187;99;151;
;117;175;187;100;149;
;123;176;184;91;140;
;122;178;185;91;141;
;126;182;189;95;143;
;117;174;185;97;147;
;120;181;192;101;149;
;127;184;190;96;142;
;123;175;182;90;140;
;117;175;188;100;149;
;119;181;192;103;152;
;124;179;185;91;141;
;118;169;178;88;141;
;116;175;186;98;150;
;127;185;192;98;145;
;122;181;191;100;147;
;123;177;185;92;141;
;125;181;187;91;140;
;128;182;187;92;141;
;124;176;187;96;144;
;116;174;186;98;150;
;127;182;188;93;141;
;117;177;189;101;152;
;113;167;179;93;147;
;118;179;191;103;152;
;124;185;193;102;148;
;125;179;185;92;141;
;114;172;183;96;149;
;122;183;194;103;150;
;117;174;184;95;148;
;111;165;178;94;148;
;116;174;187;99;146;
;116;174;187;100;148;
;120;171;179;89;139;
;111;167;182;98;149;
;114;170;182;94;147;
;114;173;184;97;150;
;120;175;185;95;144;
;118;177;190;101;149;
;118;179;191;103;152;
;121;174;182;90;141;
;112;167;179;94;148;
;121;182;193;103;149;
;126;181;187;92;141;
;115;171;183;98;151;
;121;174;182;89;138;
;118;179;190;102;153;
;125;180;185;91;140;
;124;173;180;88;138;
;118;174;183;93;145;
;117;177;187;100;151;
;125;177;183;90;140;
;113;167;178;91;144;
;126;182;189;94;141;
;119;180;191;102;151;
;114;170;181;97;150;
;118;172;181;90;141;
;124;179;186;92;141;
;120;174;181;89;142;
;123;173;180;89;144;
;126;180;187;92;141;
;125;181;187;93;141;
;121;179;189;101;149;
;123;177;186;94;142;
;118;175;184;92;144;
;126;182;189;96;142;
;114;169;179;92;147;
;116;175;187;100;149;
;119;180;191;102;151;
;126;180;187;94;142;
;121;176;185;96;144;
;118;174;185;91;139;
;123;177;184;91;141;
;121;179;188;100;148;
;114;169;182;96;148;
;121;181;192;102;149;
;116;175;185;96;149;
;123;174;180;88;138;
;122;174;182;90;140;
;126;185;191;97;145;
;118;177;188;100;151;
;117;174;185;99;150;
;125;181;190;96;143;
;127;185;192;97;144;
;116;173;183;94;148;
;123;174;181;90;139;
;121;182;193;102;149;
;127;184;191;97;144;
;123;180;189;100;148;
;123;177;185;94;142;
;117;176;186;96;149;
;126;181;187;93;141;
;116;170;179;90;144;
;115;173;185;98;150;
;119;176;185;94;146;
;127;183;190;97;144;
;119;170;177;87;138;
;124;178;186;92;140;
;124;184;193;102;149;
;120;174;181;89;140;
;123;175;182;91;140;
;123;182;192;100;147;
;120;176;184;92;142;
;118;177;189;101;150;
;120;170;179;87;139;
;125;180;186;92;141;
;125;183;190;98;146;
;118;175;187;100;150;
;116;175;187;101;151;
;124;184;194;101;149;
;127;183;190;96;143;
;116;174;186;100;150;
;115;172;184;96;148;
;117;178;190;101;152;
;123;177;183;90;140;
;114;170;183;98;150;
;125;180;187;92;140;
;118;177;188;100;151;
;117;175;187;100;151;
;122;173;180;88;138;
;123;183;193;102;149;
;119;179;191;103;152;
;120;177;187;99;149;
;122;173;181;88;139;
;126;182;188;95;142;
;124;178;184;90;139;
;121;172;179;87;138;
;119;172;181;89;140;
;123;183;194;101;152;
;126;181;188;95;142;
;121;176;186;96;144;
;125;181;188;93;141;
;118;178;187;96;147;
;127;183;190;97;145;
;120;172;179;87;138;
;124;179;186;92;140;
;127;183;189;94;142;
;125;179;185;91;140;
;115;172;184;97;150;
;123;180;187;92;142;
;125;181;187;92;142;
;124;181;189;98;146;
;124;181;189;97;145;
;124;186;195;104;152;
;128;185;192;98;145;
;119;171;179;89;141;
;117;177;189;102;153;
